20220501	12:17:27 	 1030b169-1ce0-42de-9698-26597dd634bc 	 GET 	 undefined 	 /
20220505	14:35:25 	 5f2ae280-824d-4052-b550-7f7c0161b8be 	 GET 	 undefined 	 /script.js
20220505	14:37:26 	 a9599062-1f22-41da-bc21-2fb3d9c7379a 	 GET 	 undefined 	 /
20220505	14:37:27 	 d3e3d507-1f44-44bf-a651-40d04e240072 	 GET 	 undefined 	 /css/style.css
20220505	14:37:27 	 8a3d1974-9e45-450f-bc67-0a18b12a7ddf 	 GET 	 undefined 	 /script.js
20220505	14:37:28 	 cc472dcc-b56b-40f5-9d2d-99f5e10aee6a 	 GET 	 undefined 	 /
20220505	14:37:28 	 c0c501a6-f7a2-4b40-be17-513c5c3ec4bb 	 GET 	 undefined 	 /css/style.css
20220505	14:37:28 	 85ed2b81-39b6-40b5-8f6b-a4ba5c8a94ff 	 GET 	 undefined 	 /script.js
20220505	14:37:44 	 a2cdeb17-035c-447b-9845-3786f12ace82 	 GET 	 undefined 	 /
20220505	14:37:44 	 90d6a292-1cc0-4290-8a17-ea4d79bbfa51 	 GET 	 undefined 	 /css/style.css
20220505	14:37:44 	 b48222b4-fe17-4872-9b1a-02f4b50cfc7c 	 GET 	 undefined 	 /script.js
20220505	14:38:17 	 723353ad-0240-4bde-95d5-1e02f8a3a3d6 	 GET 	 undefined 	 /
20220505	14:38:17 	 d23bd7a8-c4f5-4a1a-8df1-fc31accf7d93 	 GET 	 undefined 	 /css/style.css
20220505	14:38:17 	 2f00d551-f8ef-4344-bb42-5db734956396 	 GET 	 undefined 	 /script.js
20220505	14:38:49 	 4d2e9480-cb41-4253-8d27-af94e45169a9 	 GET 	 undefined 	 /states
20220505	14:38:53 	 9465d956-7d9a-4978-bc41-9013b87c7f23 	 GET 	 undefined 	 /states/ks
20220505	14:39:02 	 0e580139-290e-4b51-b068-f3ba3bfca9c9 	 GET 	 undefined 	 /states/ks/funfacts
20220505	14:39:02 	 c7b7982e-1e18-4d7a-a198-08071cfde4d9 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	14:39:05 	 63409dd0-b06d-42ea-b1db-eacd695ff2c1 	 GET 	 undefined 	 /states/ks/funfact
20220505	14:39:12 	 afe9cc8c-4156-40d3-a70d-6ec8aad3f892 	 GET 	 undefined 	 /states/co/funfact
20220505	14:39:21 	 46c0346f-b046-4703-83d3-5740ea3ab438 	 GET 	 undefined 	 /states/co/funfacts
20220505	14:39:21 	 db653691-1480-40f9-91b2-c4b0d540a61b 	 GET 	 undefined 	 /states/co/css/style.css
20220505	14:42:03 	 cb51ad86-3369-4a15-8ad2-2e43a915d6c3 	 GET 	 undefined 	 /states/ks/funfacts
20220505	14:42:03 	 79a4ad0e-ff72-425d-a3f8-255d991c05cd 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	14:42:09 	 33519c2f-158e-4699-b3e0-99ff513d63ff 	 GET 	 undefined 	 /states/KS/funfacts
20220505	14:42:09 	 282698a2-7ac3-436d-9cc4-2c1ad8c79649 	 GET 	 undefined 	 /states/KS/css/style.css
20220505	14:42:14 	 943643a3-4e9a-4320-b921-24f350336a35 	 GET 	 undefined 	 /states/KS
20220505	14:42:18 	 1a0db213-fa47-4592-a663-61f65c923f1f 	 GET 	 undefined 	 /states/ks
20220505	14:42:29 	 019dd7a9-ebd9-4656-a98f-6b1b37b8eb7e 	 GET 	 undefined 	 /states/kansas
20220505	14:42:35 	 6c73cd3d-c1ab-4e22-9cd0-534a390aa17f 	 GET 	 undefined 	 /states/KS
20220505	14:47:44 	 26af0b4a-4f90-481c-b9cd-f939fdf81175 	 GET 	 undefined 	 /
20220505	14:47:44 	 db7d2351-2660-4458-a1be-b279a36a2fd3 	 GET 	 undefined 	 /public/css/style.css
20220505	14:47:48 	 08642d3c-2a41-4c80-b0b6-bf4c65b9721f 	 GET 	 undefined 	 /script.js
20220505	14:47:48 	 fe344162-af46-4be8-a05b-ab4e71917997 	 GET 	 undefined 	 /css/style.css
20220505	14:49:00 	 ffd4c815-83a5-4cc0-bbbb-7f5baee41acd 	 GET 	 undefined 	 /states/ks/funfacts
20220505	14:49:00 	 0b130399-f6b4-4fa8-bac5-9c09c5b50cc4 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	14:51:36 	 f4a860f2-db56-4b4e-9a7b-751d1b032564 	 GET 	 undefined 	 /states/ks
20220505	14:52:22 	 3f69ace9-e400-4eda-a7c9-d2eb777056c2 	 GET 	 undefined 	 /states/ks/admission
20220505	14:53:09 	 377dfa96-cd70-4df6-bbae-3318fb8281be 	 GET 	 undefined 	 /states/KS/admission
20220505	14:53:15 	 03f8621f-c4b7-4b2c-8459-8d1cb59abe72 	 GET 	 undefined 	 /states/ks/admission
20220505	14:53:43 	 d3c63b75-3a38-44d2-b4ba-e90ebb791139 	 GET 	 undefined 	 /states
20220505	14:53:54 	 89d91a05-bab8-47af-8659-62ebcf79b86d 	 GET 	 undefined 	 /states/:state
20220505	14:53:59 	 ea12792d-5745-476a-b6fb-daaf221e8b0c 	 GET 	 undefined 	 /states/:state/funfacts
20220505	14:53:59 	 f593256c-bef1-4dac-a3cb-530f25218e75 	 GET 	 undefined 	 /states/:state/css/style.css
20220505	14:54:04 	 2bdff05b-680a-4fd7-bf75-78acffd12a7f 	 GET 	 undefined 	 /states/ks
20220505	14:54:08 	 88f9e4ec-efd2-483a-a372-7d9947555a9b 	 GET 	 undefined 	 /states/
20220505	14:54:10 	 ebd1b3fc-70c4-4985-82a2-59eed3a3a270 	 GET 	 undefined 	 /states
20220505	14:55:06 	 9c1f16bc-be6b-4f1c-a473-4c2f73c72553 	 GET 	 undefined 	 /states/ks
20220505	14:58:01 	 47f32f72-d267-4a41-ab26-10a268486e8a 	 GET 	 undefined 	 /states/ks
20220505	14:58:02 	 0a31d87b-673c-43d2-b2bf-bfea31ddc249 	 GET 	 undefined 	 /states/ks
20220505	14:58:03 	 39a5396e-e572-4d32-9a2f-041a181fdec8 	 GET 	 undefined 	 /states/ks
20220505	14:58:03 	 5ba8a27c-5775-4754-88aa-46135996c6b1 	 GET 	 undefined 	 /states/ks
20220505	14:58:03 	 080caa5f-7019-44e2-80cd-a72713dc1e37 	 GET 	 undefined 	 /states/ks
20220505	14:58:04 	 afc48c0f-ba55-4970-9878-62b8a071eb14 	 GET 	 undefined 	 /states/ks
20220505	14:58:04 	 311ed93f-31b1-4344-b21d-fa1b51221256 	 GET 	 undefined 	 /states/ks
20220505	14:58:19 	 954dd94a-dd82-4c94-93c7-911efae89a32 	 GET 	 undefined 	 /states/KS
20220505	14:58:23 	 d13f2218-ca18-4108-bafb-3c8fa29ff59e 	 GET 	 undefined 	 /states/ks
20220505	14:58:30 	 84db5d43-5c7c-4bdf-8690-55aebae3488e 	 GET 	 undefined 	 /states/ks
20220505	14:58:30 	 1856b27f-de08-4a9c-b0cf-e998ac8ae830 	 GET 	 undefined 	 /states/ks
20220505	14:58:31 	 eee55266-8382-4360-8506-ce5f397b839e 	 GET 	 undefined 	 /states/ks
20220505	14:58:36 	 e6a942e4-3384-4d1a-a309-486bd73eaa47 	 GET 	 undefined 	 /states/ks/funfacts
20220505	14:58:36 	 41994861-085e-40ce-b15f-cf0f00cb6fde 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	14:58:39 	 4e323797-ef12-4d77-86ff-56c2e8d23703 	 GET 	 undefined 	 /states/ks/funfact
20220505	14:58:44 	 edad6bf9-ec6d-45b9-869e-895d656bc041 	 GET 	 undefined 	 /states/ks/funfacts
20220505	14:58:44 	 c293b46c-b918-471a-b15b-773700ba7ba6 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:02:56 	 246d0c2a-680c-43d7-9a78-bcf60b16fe56 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:02:56 	 9c1f552f-d52d-4c74-bfde-2905ed6ff7c6 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:02:57 	 8b112fdb-d122-424c-9b28-959dec0c299a 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:02:57 	 54ba99cc-a927-4603-8af1-19623c465d5d 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:03:27 	 962c9224-72d7-4cf7-9523-7376f11c499a 	 GET 	 undefined 	 /states/ks
20220505	15:04:03 	 d5eb9d5d-9847-417d-87fb-5b1a15b79729 	 GET 	 undefined 	 /states/ks
20220505	15:04:07 	 2b9e4556-6b30-4360-b0e1-c225acc9c6e7 	 GET 	 undefined 	 /states
20220505	15:04:18 	 1c87fb2b-8542-4fab-bf5a-cfac04498ea9 	 GET 	 undefined 	 /state
20220505	15:04:19 	 4a247827-277b-4330-9c81-88db7eb1b4a8 	 GET 	 undefined 	 /css/style.css
20220505	15:04:21 	 0b1bd9bf-2a6d-4387-97e2-da4e8536afee 	 GET 	 undefined 	 /states
20220505	15:04:28 	 b232ebe1-9901-4c54-92b4-a07f24dd0ccb 	 GET 	 undefined 	 /states/ks
20220505	15:04:35 	 92167343-985d-4595-98f0-19e53e3bdd1f 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:04:38 	 df54f675-e9ff-4f1c-a47e-a397c071b526 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:04:38 	 50a201f9-06ce-42f0-8fce-0160e75cc59a 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:10:28 	 a1f73a6d-5cde-44db-8f05-208bdce30143 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:10:28 	 1beb69b7-2ae4-4f61-b3da-457033caf654 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:10:30 	 d4800285-342a-483d-bd2e-ef1ca86a0a9c 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:10:33 	 9c59f489-eac9-4851-b585-141317dd0687 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:10:33 	 935e3bca-d7ac-41c5-bdd5-0d73200be186 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:10:43 	 bef2b837-b97f-4a81-9784-ba52d3db1ca8 	 GET 	 undefined 	 /states
20220505	15:11:33 	 389e7799-2c4d-40f9-ac78-61b0f93e549b 	 GET 	 undefined 	 /states/ks
20220505	15:13:23 	 2906c438-6d08-4471-9443-ef242bd14987 	 GET 	 undefined 	 /states/ks
20220505	15:13:23 	 70c0ee58-3a06-4831-964f-ec93ed4b0286 	 GET 	 undefined 	 /states/ks
20220505	15:13:31 	 914a5796-efe5-4c2a-a344-27489ab19668 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:13:31 	 429e83fb-9269-498f-8d1c-1576a474b97f 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:13:33 	 2f629b0d-3f0a-4a01-ad76-9619e82a3577 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:16:14 	 94db1ae6-9c32-4950-9416-11d18d7e8848 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:16:15 	 c93d8ff7-80ee-4199-9e26-81b278bd239a 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:16:16 	 83f84dd3-7321-42ae-89e0-f31af7433367 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:16:17 	 7e40369e-f1d6-4700-ad48-09cf54d89fb6 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:16:17 	 78f1f8ce-d61b-4592-8740-92b3e0b2be67 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:16:20 	 cdb3d01a-2c22-43ce-a0c4-6e8226f3bd72 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:22:38 	 e1abe860-6fcb-4793-91e5-8349df96a9bd 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:22:39 	 ff72d027-00ab-4184-8aa3-371e0e614ce1 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:22:41 	 4f070fcd-47fa-4e2f-bfa6-d8e0adc2c642 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:22:41 	 80bbab75-c65c-4a4f-8b47-ddfb4f65f679 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:22:43 	 8b5604ea-d72c-4fb8-82d4-2f76276c05aa 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:22:46 	 4fd1de5d-12f5-45eb-96ab-f1e03e8f547f 	 GET 	 undefined 	 /states/ks/
20220505	15:22:48 	 fd5cf9b8-ac6a-4122-ad8d-5bce53e730cb 	 GET 	 undefined 	 /states/ks
20220505	15:22:50 	 e4ad3d04-fed8-4a55-bd8c-9ae4d1d552b5 	 GET 	 undefined 	 /states/ks
20220505	15:22:54 	 6aef1f8b-ace4-4491-b01f-142813425f2b 	 GET 	 undefined 	 /states
20220505	15:31:18 	 7a0837a6-e67c-4468-8fee-b302ff9f8c4e 	 GET 	 undefined 	 /states
20220505	15:31:22 	 03cb58b1-cd1b-45a7-914b-0ed23bea54cf 	 GET 	 undefined 	 /states/ks
20220505	15:31:28 	 cabdf859-5922-4a1e-8fe7-d700d7679cc1 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:31:28 	 f7426736-77e3-4ad7-90be-6aea8fbde4df 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:31:31 	 d17990c7-352e-4272-8ad5-d40fe7de4c2a 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:31:57 	 b6d4372b-108f-422a-be5b-897bd2f15618 	 GET 	 undefined 	 /states/ks/funfact
20220505	15:32:05 	 22e7b179-21d0-4124-9193-9d5431221c2f 	 GET 	 undefined 	 /states/:state/funfact
20220505	15:32:09 	 6533054e-fc42-48b9-9e4a-83e1c3c16b5c 	 GET 	 undefined 	 /states/:states/funfact
20220505	15:32:13 	 8dd05c30-3f56-4bb3-a326-70b419fa6615 	 GET 	 undefined 	 /states/:states/funfacts
20220505	15:32:13 	 9f47141a-8160-497f-90d4-7c4d5f7e752d 	 GET 	 undefined 	 /states/:states/css/style.css
20220505	15:32:21 	 6042fe7f-b85f-4375-9c04-6804fcd6870d 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:32:21 	 1b510a21-567a-4e43-9dbb-b421c5e4b283 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:32:27 	 b9497e54-d854-42bd-bdab-8b61da9b905b 	 GET 	 undefined 	 /states/ks/index.html
20220505	15:32:27 	 bcc5fab6-42fb-431e-a34d-1654ea9813a0 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:32:27 	 93a00455-5be7-4513-981d-2e73b9757ad4 	 GET 	 undefined 	 /states/ks/script.js
20220505	15:32:35 	 af5d30e3-d428-454a-af15-a52b05f4524b 	 GET 	 undefined 	 /states/ks
20220505	15:32:38 	 8337f1e8-fd72-487f-8dc3-8ebb8f1dd828 	 GET 	 undefined 	 /states/
20220505	15:40:04 	 88eebb48-891b-4a2a-a05a-28c76c9b94c4 	 GET 	 undefined 	 /states/
20220505	15:40:06 	 c6180233-bcb9-4e1f-a10e-224f3796b37a 	 GET 	 undefined 	 /states/
20220505	15:40:17 	 3e56b62b-62fd-4950-9182-68d21a1d217b 	 GET 	 undefined 	 /states/ks
20220505	15:40:24 	 98200909-efaa-44da-bc84-5684dd025d6c 	 GET 	 undefined 	 /states/ks/funfacts
20220505	15:40:24 	 168d1579-0d38-4af4-bc4f-f2eae202551c 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	15:40:27 	 761354d1-3757-4b89-9639-e72590b5d15f 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:27:18 	 a5543637-4009-4599-85e4-bd6411898185 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:27:20 	 12393cbc-fd5a-4b17-81a5-915a0b98084a 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:27:24 	 f9efde6d-ee87-4737-a2b8-ed7b20d16bb1 	 GET 	 undefined 	 /states/ks/
20220505	16:27:26 	 e626394e-305f-4f6c-b688-774115972e8f 	 GET 	 undefined 	 /states/ks
20220505	16:27:27 	 1a1d5da1-098f-4db5-b98c-5110acd7f18a 	 GET 	 undefined 	 /states/
20220505	16:27:29 	 e7ab10c4-bae6-415e-957d-5bdb18ddf55a 	 GET 	 undefined 	 /state
20220505	16:27:29 	 f7d7faeb-82e2-4954-96f7-0c090a620e7c 	 GET 	 undefined 	 /css/style.css
20220505	16:27:34 	 1ed46d03-f316-43e6-9740-a07a7bb3456d 	 GET 	 undefined 	 /states/co
20220505	16:27:37 	 1d536253-e4da-42ba-a3f9-1b99f7e3022d 	 GET 	 undefined 	 /states/CO
20220505	16:27:52 	 d3599719-ecf9-4f7e-a97c-4a6208c00188 	 GET 	 undefined 	 /states/ks/funfacts
20220505	16:27:52 	 66a8b632-286e-4741-b817-a838e1192e56 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	16:27:55 	 2675efb6-49e0-425d-bc48-5832c0eea8dc 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:27:58 	 eb9fcc80-f41d-4f08-9390-c167c98b6239 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:28:03 	 eeb3cfed-6b07-4b81-abb8-116b8399cd9f 	 GET 	 undefined 	 /states/ks/funfacts
20220505	16:28:03 	 8acf11de-b006-495a-9ecc-be3b7b428428 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	16:33:24 	 4a5a3c59-9a80-45de-b064-63ad76b3cd9b 	 GET 	 undefined 	 /states/ks/funfacts
20220505	16:33:24 	 8b13b47c-6fb5-432e-93cd-f134cbc5542b 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	16:33:30 	 18f4733c-4b34-45dd-8acf-0b8c5c2ceb38 	 GET 	 undefined 	 /states/ks/funfact
20220505	16:33:37 	 cdb377f1-3a48-4f3c-9c3a-99970c4b7a6e 	 GET 	 undefined 	 /states/ks
20220505	16:33:40 	 4de8f01f-997a-4b12-8d93-d90ff527aa7e 	 GET 	 undefined 	 /states
20220505	16:33:44 	 7eee4e20-a65e-423c-bcaf-202d3f9f1f3e 	 GET 	 undefined 	 /states/ks
20220505	16:36:24 	 81efcd55-38a0-41d2-b627-3ccce578df29 	 GET 	 undefined 	 /states/ks
20220505	16:36:25 	 e1339df4-4a4f-4b2f-afdb-9a0bc0dad7a5 	 GET 	 undefined 	 /states/ks
20220505	16:36:25 	 029e7f38-c071-45a3-93d5-aa73f49b05c6 	 GET 	 undefined 	 /states/ks
20220505	16:36:25 	 9483c6a7-6a0a-4748-bee9-65e6901c62ce 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 b39e2d96-6990-4458-b994-c095ab9a28a9 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 89dbbcbc-c942-48fa-9998-87e06b0daa95 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 7a48d5a2-1895-493a-89d8-74863564af66 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 42876ddc-a2c5-4234-9491-03cf79304963 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 42198ab9-9e52-428f-9ca2-49f6d5932981 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 c8b3fd62-8663-491c-b44a-ae05ac722d9a 	 GET 	 undefined 	 /states/ks
20220505	16:36:26 	 3befe52e-e129-418e-a9f2-2cfddcf1cd46 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 5ddf5058-91ce-4ce6-b107-9d4958da22ad 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 668f3a83-6ef5-4d91-9d8c-e8f58a7aa0d7 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 1f6d60f8-7422-4932-9340-416b50b5fd9f 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 a08f77a6-752c-432a-a491-2b81ca069e9d 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 84666123-42d6-40c8-9287-a08f430368b2 	 GET 	 undefined 	 /states/ks
20220505	16:36:27 	 c613a191-1754-4dc2-bd71-ee92d40cf0de 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 d25d4dd5-5394-4df6-ba94-e7b5ab6d7796 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 a6de2f8d-8779-4e1a-a42c-387405155353 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 7a5efa7a-c1db-467a-9085-6baf941e8bad 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 093fa0cc-2b45-4056-b53f-3a170b7422e9 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 71a988d4-02e0-4c5f-b33a-4012c195b5a6 	 GET 	 undefined 	 /states/ks
20220505	16:36:28 	 b160c734-8750-4930-8e29-0fa91057e5df 	 GET 	 undefined 	 /states/ks
20220505	16:36:29 	 eb131c74-d6e8-4e4d-b606-e6074e479253 	 GET 	 undefined 	 /states/ks
20220505	16:36:29 	 3ccda7f0-f251-42f7-95a8-839095893308 	 GET 	 undefined 	 /states/ks
20220505	16:36:29 	 eaeee9f7-2859-4cb6-8a3d-4848b753f8d7 	 GET 	 undefined 	 /states/ks
20220505	16:36:29 	 58895d40-5fca-4e62-b6f6-9183d8b0298b 	 GET 	 undefined 	 /states/ks
20220505	16:36:29 	 72b8b9ce-cf20-4a16-899f-57f0fc4dd787 	 GET 	 undefined 	 /states/ks
20220505	16:36:30 	 57d75f98-cca9-42ff-b465-beecd776f8ee 	 GET 	 undefined 	 /states/ks
20220505	16:36:30 	 6a269494-d8c8-4e52-82e7-e35788e84137 	 GET 	 undefined 	 /states/ks
20220505	16:36:30 	 b10d1f1b-2314-491b-834f-b34dc23ee543 	 GET 	 undefined 	 /states/ks
20220505	17:14:07 	 f6293d70-1d91-49cf-83de-ae2746064cdf 	 GET 	 undefined 	 /states/ks
20220505	17:14:24 	 3be2e39f-1c95-4544-bfdf-ebe2bf6bc8c8 	 GET 	 undefined 	 /states
20220505	17:14:28 	 715f380c-dadd-41d9-b40c-119b6dd4f66f 	 GET 	 undefined 	 /states/ks
20220505	17:14:33 	 bedf5110-dc1f-43d0-8a15-4eec87dc0637 	 GET 	 undefined 	 /states/KS
20220505	17:15:40 	 fb9b66c9-c3c9-40ec-ad94-f8fc1249a2ca 	 GET 	 undefined 	 /states/ks/funfacts
20220505	17:15:40 	 3aa9a2ec-3329-40a7-8158-e68b2b5a4470 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:15:42 	 dfc73383-f96b-4a6c-9a09-d098576751c6 	 GET 	 undefined 	 /states/ks/index.html
20220505	17:15:42 	 9417aa86-4e55-4d9d-9b0a-fdb6bd619144 	 GET 	 undefined 	 /states/ks/script.js
20220505	17:15:42 	 e3ec4873-f139-4a8d-8578-b9cd864753e1 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:16:42 	 4b38b6c2-d1d5-41a3-8d26-df0d2670d808 	 GET 	 undefined 	 /states/ks/funfact
20220505	17:17:42 	 627ab6b5-e6d6-422b-b6da-f21d6e668fe1 	 GET 	 undefined 	 /states/ks/capital
20220505	17:17:44 	 5ff047b6-b2ab-4fcd-a036-4ccb48aa3ecf 	 GET 	 undefined 	 /states/ks/capital
20220505	17:17:48 	 affa2d2b-71e0-4ca7-bd82-f238655a5ca6 	 GET 	 undefined 	 /states/ks/capital
20220505	17:18:01 	 52b96d57-ccf0-4c63-bbd3-d02b708ff2a3 	 GET 	 undefined 	 /states/ks/nickname
20220505	17:18:12 	 4561b464-8152-4396-993f-0f8d06a10e56 	 GET 	 undefined 	 /states/ks/population
20220505	17:19:28 	 d1e56d66-4311-4954-9f3f-7804b096e6ea 	 GET 	 undefined 	 /states/:state/
20220505	17:19:35 	 ca2a4b6d-3093-4e50-9dc5-031821908b3a 	 GET 	 undefined 	 /states/:state/admission
20220505	17:20:34 	 31dd3ec2-ffd9-4a41-9cb9-01d3282e5705 	 GET 	 undefined 	 /states/:state/admission
20220505	17:24:59 	 46fea0d6-0a99-44c0-bb03-33f56fad779e 	 GET 	 undefined 	 /states/ks/admission
20220505	17:25:26 	 bf381ee4-0d08-455d-8617-f66c01d17a88 	 GET 	 undefined 	 /states/ks/admission
20220505	17:25:33 	 1a1689b2-23a4-43ba-b947-493f3455a47f 	 GET 	 undefined 	 /states/:state/admission
20220505	17:25:35 	 10f93e23-eb3a-4e20-b6b6-2e26d97719ed 	 GET 	 undefined 	 /states/:state/admission
20220505	17:38:14 	 6c43044a-79f2-4512-9665-6b9af0bbbf83 	 GET 	 undefined 	 /states/:state/admission
20220505	17:38:15 	 494cdb05-9bfd-4172-9775-875aba09f9ab 	 GET 	 undefined 	 /states/:state/admission
20220505	17:38:27 	 ac0699bb-138a-4841-aae8-8f8d95b27aa9 	 GET 	 undefined 	 /states/ks/admission
20220505	17:38:31 	 eb6d9167-585e-4be7-af8d-09e32cf98e2a 	 GET 	 undefined 	 /states/ks/admission
20220505	17:38:43 	 e33ba069-164c-42ef-bbae-ddbbf8524c0b 	 GET 	 undefined 	 /states/co/admission
20220505	17:38:55 	 c22f5b28-95cf-436e-93d1-5e4111b7d44a 	 GET 	 undefined 	 /states/funfacts
20220505	17:39:02 	 9827d794-9a26-4696-97e7-8c5ad88b37b3 	 GET 	 undefined 	 /states/co/funfacts/
20220505	17:39:02 	 67265970-bd67-4822-aa65-0c2e317f5da8 	 GET 	 undefined 	 /states/co/funfacts/css/style.css
20220505	17:39:04 	 089644f0-b4b9-4af6-b93f-a910c43030d4 	 GET 	 undefined 	 /states/co/funfacts
20220505	17:39:04 	 7b33f902-2118-4111-b950-b49405566877 	 GET 	 undefined 	 /states/co/css/style.css
20220505	17:39:06 	 fa496703-b3c5-45f3-90fb-961d9da12678 	 GET 	 undefined 	 /states/co/funfact
20220505	17:39:09 	 4dad78f6-d503-4819-9fff-f57d7dd274ce 	 GET 	 undefined 	 /states/ks/funfact
20220505	17:39:11 	 88fd0240-eaff-4c2a-aac5-faee2a1338ee 	 GET 	 undefined 	 /states/ks/funfacts
20220505	17:39:11 	 b79c11ce-7dc2-46a5-9c71-1c05676c3d81 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:39:42 	 d116cd9d-fcd9-460a-b1a7-783f96e51b5b 	 GET 	 undefined 	 /states/ks/funfacts
20220505	17:39:42 	 f4a9e9c9-1d19-4e53-b88b-4b8635ff24ad 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:39:43 	 4b07aa53-c281-4245-b9a8-f9ad78b1b9cb 	 GET 	 undefined 	 /states/ks/funfacts
20220505	17:39:43 	 335261ef-d830-4688-851a-971f9d7bd4e0 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:40:03 	 ace9178a-57f6-472a-bc4d-0d8ba220ac4e 	 GET 	 undefined 	 /states/ks/funfacts
20220505	17:40:03 	 d3a3324f-86df-466a-9fea-391ba414d54b 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:40:05 	 9c222942-3f4c-4cc0-ae64-6f6f7cdbee42 	 GET 	 undefined 	 /states/ks/index.html
20220505	17:40:05 	 a95f3e62-a68d-48c0-8352-87a405ecd98d 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:40:05 	 a4add948-1724-4538-9577-31326f540c01 	 GET 	 undefined 	 /states/ks/script.js
20220505	17:40:17 	 236d2e45-3536-4ea0-b07d-9fc8c8ac3afd 	 GET 	 undefined 	 /states/ks/index.html
20220505	17:40:17 	 f43ee46a-a228-4225-abf9-abc9df27b215 	 GET 	 undefined 	 /states/ks/css/style.css
20220505	17:40:17 	 75fb6099-8d0d-4c08-838b-a42500ac9b4d 	 GET 	 undefined 	 /states/ks/script.js
20220505	17:40:41 	 a321e761-936b-4f5f-8fa2-6ae34689514c 	 GET 	 undefined 	 /states/ks
20220505	17:41:30 	 bf13fe12-6a82-4288-ad01-83842a8196a7 	 GET 	 undefined 	 /states/ks
20220505	17:41:31 	 15638cfd-584e-4592-a41a-1bd2bb99d84f 	 GET 	 undefined 	 /states/ks
